Chromosome 1,Chromosome 2,Chromosome 3,Chromosome 4,Chromosome 5,Chromosome 6,Chromosome 7,Chromosome 8,Chromosome 9,Chromosome 10,Chromosome 11,Chromosome 12,Chromosome 13,Chromosome 14,Chromosome 15,Chromosome 16,Chromosome 17,Chromosome 18,Chromosome 19
TM-CC,TN,RLK,RLK,TM-CC,RLK,RLK,TM-CC,CNL,TM-CC,TM-CC,RLK,TN,RLP,TM-CC,CN,CNL,RLK,TX
TM-CC,NBS,RLK,TN,CNL,TM-CC,RLK,RLK,RLK,RLK,TM-CC,RLK,TM-CC,TM-CC,CNL,RLK,TN,RLK,RLK
TX,TX,RLK,RLK,TX,CNL,RLK,RLK,RLK,RLK,RLP,TM-CC,RLP,TN,TX,CN,TN,RLP,NBS
TM-CC,RLK,TX,RLK,NBS,RLK,TN,TX,CNL,TX,RLK,NBS,CNL,RLK,TX,CN,TM-CC,RLK,RLK
CN,RLK,TN,RLK,RLK,RLP,RLK,RLK,TM-CC,TM-CC,TN,RLP,CNL,RLP,RLK,CN,TN,TX,CNL
RLP,TN,RLK,TNL,RLK,TM-CC,RLK,RLP,TX,TX,RLP,TX,TM-CC,TNL,RLK,RLP,TM-CC,RLP,NBS
RLK,RLP,TN,RLK,TM-CC,NBS,TNL,RLP,TX,TN,CNL,RLP,,TM-CC,TNL,RLP,TM-CC,RLP,TNL
TM-CC,CN,RLK,NBS,RLP,TM-CC,TX,RLK,RLK,CN,TN,TN,,NBS,RLK,RLK,,RLP,CNL
RLP,CN,TX,TM-CC,RLK,TN,CNL,CNL,TM-CC,RLP,TN,RLK,,TX,RLP,RLK,,RLK,NBS
TX,RLK,CNL,RLP,CN,RLK,RLK,RLK,TN,CN,TN,,,RLK,TM-CC,RLK,,RLP,RLP
TX,CN,RLK,RLK,RLP,TM-CC,,CN,RLK,TM-CC,TN,,,RLK,RLK,TM-CC,,TM-CC,CN
TM-CC,TM-CC,RLK,RLK,CNL,RLK,,RLK,RLK,CN,CN,,,TM-CC,RLP,TN,,RLK,TX
RLK,CN,CNL,RLK,TM-CC,RLK,,RLK,TN,RLK,TM-CC,,,TM-CC,CN,RLK,,NBS,TM-CC
RLK,CN,RLK,RLP,,TN,,TM-CC,CN,TNL,CN,,,TM-CC,NBS,TM-CC,,RLK,TM-CC
NBS,CNL,CN,RLP,,TM-CC,,RLK,NBS,RLK,RLK,,,TM-CC,RLK,TN,,NBS,TX
RLP,RLK,CN,CN,,CNL,,TN,TX,TM-CC,RLK,,,RLK,RLK,NBS,,RLK,RLK
TN,TM-CC,RLK,,,RLP,,,RLP,RLK,RLP,,,CNL,RLK,TN,,TX,
RLP,CNL,RLP,,,TM-CC,,,NBS,CNL,RLK,,,RLK,RLP,,,CN,
TM-CC,RLK,TX,,,,,,CN,,RLK,,,RLK,CN,,,,
RLK,RLK,,,,,,,RLK,,,,,,,,,,
